Subject	Object
PR:Q15828	cystatin-E (human)
PR:Q15828	cystatin-6 (human)
PR:Q15836	synaptobrevin-3 (human)
PR:Q15836	hVAMP3
PR:Q15836	cellubrevin (human)
PR:Q15836	VAMP-3 (human)
PR:Q15836	CEB (human)
PR:Q15846	retinal-specific clusterin-like protein (human)
PR:Q15846	hCLUL1
PR:Q15848	hADIPOQ
PR:Q15848	gelatin-binding protein (human)
PR:Q15848	apM-1 (human)
PR:Q15848	adipose most abundant gene transcript 1 protein (human)
PR:Q15848	adipocyte, C1q and collagen domain-containing protein (human)
PR:Q15848	adipocyte complement-related 30 kDa protein (human)
PR:Q15848	30 kDa adipocyte complement-related protein (human)
PR:Q15849	urea transporter, kidney (human)
PR:Q15849	solute carrier family 14 member 2 (human)
PR:Q15849	hSLC14A2
PR:Q15853	upstream transcription factor 2 (human)
PR:Q15853	major late transcription factor 2 (human)
PR:Q15853	hUSF2
PR:Q15853	class B basic helix-loop-helix protein 12 (human)
PR:Q15853	FOS-interacting protein (human)
PR:Q15853	FIP (human)
PR:Q15884	hENTREP1
PR:Q15884	endosomal transmembrane binding with epsin (human)
PR:Q15907	hRAB11B
PR:Q15907	GTP-binding protein YPT3 (human)
PR:Q15910	lysine N-methyltransferase 6 (human)
PR:Q15910	hEZH2
PR:Q15910	enhancer of zeste homolog 2 (human)
PR:Q15910	ENX-1 (human)
PR:Q15942	zyxin-2 (human)
PR:Q15942	hZYX
PR:Q16186	proteasome regulatory particle non-ATPase 13 (human)
PR:Q16186	hRpn13
PR:Q16186	hADRM1
PR:Q16186	adhesion-regulating molecule 1 (human)
PR:Q16186	Rpn13 homolog (human)
PR:Q16186	ARM-1 (human)
PR:Q16186	110 kDa cell membrane glycoprotein (human)
PR:Q16206	tumor-associated hydroquinone oxidase (human)
PR:Q16206	tNOX (human)
PR:Q16206	hENOX2
PR:Q16206	cytosolic ovarian carcinoma antigen 1 (human)
PR:Q16206	APK1 antigen (human)
PR:Q16222	sperm-associated antigen 2 (human)
PR:Q16222	protein-pyrophosphorylation enzyme (human)
PR:Q16222	hUAP1
PR:Q16222	antigen X (human)
PR:Q16222	UDP-N-acetylglucosamine pyrophosphorylase (human)
PR:Q16222	UDP-N-acetylgalactosamine pyrophosphorylase (human)
PR:Q16222	AGX (human)
PR:Q16236	nuclear factor, erythroid derived 2, like 2 (human)
PR:Q16236	hNFE2L2
PR:Q16236	Nrf-2 (human)
PR:Q16236	NFE2-related factor 2 (human)
PR:Q16236	NF-E2-related factor 2 (human)
PR:Q16270	tumor-derived adhesion factor (human)
PR:Q16270	prostacyclin-stimulating factor (human)
PR:Q16270	hIGFBP7
PR:Q16270	TAF (human)
PR:Q16270	PGI2-stimulating factor (human)
PR:Q16270	MAC25 protein (human)
PR:Q16270	IGFBP-rP1 (human)
PR:Q16270	IGFBP-7 (human)
PR:Q16270	IGF-binding protein 7 (human)
PR:Q16270	IBP-7 (human)
PR:Q16280	olfactory cyclic nucleotide-gated channel subunit 1 (human)
PR:Q16280	hCNGA2
PR:Q16280	OCNC1 (human)
PR:Q16280	CNG2 (human)
PR:Q16280	CNG-2 (human)
PR:Q16280	CNG channel alpha-2 (human)
PR:Q16288	neurotrophic tyrosine kinase receptor type 3 (human)
PR:Q16288	hNTRK3
PR:Q16288	TrkC tyrosine kinase (human)
PR:Q16288	Trk-C (human)
PR:Q16288	GP145-TrkC (human)
PR:Q16322	voltage-gated potassium channel subunit Kv1.8 (human)
PR:Q16322	hKCNA10
PR:Q16352	neurofilament-66 (human)
PR:Q16352	neurofilament 5 (human)
PR:Q16352	hINA
PR:Q16352	alpha-Inx (human)
PR:Q16352	NF-66 (human)
PR:Q16352	66 kDa neurofilament protein (human)
PR:Q16363	laminin-9 subunit alpha (human)
PR:Q16363	laminin-8 subunit alpha (human)
PR:Q16363	laminin-14 subunit alpha (human)
PR:Q16363	hLAMA4
PR:Q16401	hPSMD5
PR:Q16401	26S proteasome subunit S5B (human)
PR:Q16401	26S protease subunit S5 basic (human)
PR:Q16512	serine-threonine protein kinase N (human)
PR:Q16512	protein-kinase C-related kinase 1 (human)
PR:Q16512	protein kinase PKN-alpha (human)
PR:Q16512	protein kinase C-like PKN (human)
PR:Q16512	protein kinase C-like 1 (human)
PR:Q16512	protease-activated kinase 1 (human)
PR:Q16512	hPKN1
PR:Q16513	protein-kinase C-related kinase 2 (human)
PR:Q16513	protein kinase C-like 2 (human)
PR:Q16513	hPKN2
PR:Q16513	PKN gamma (human)
PR:Q16514	transcription initiation factor TFIID 20/15 kDa subunits (human)
PR:Q16514	hTAF12
PR:Q16514	TAFII20/TAFII15 (human)
PR:Q16514	TAFII-20/TAFII-15 (human)
PR:Q16520	hBATF
PR:Q16520	SFA-2 (human)
PR:Q16520	SF-HT-activated gene 2 protein (human)
PR:Q16520	B-cell-activating transcription factor (human)
PR:Q16520	B-ATF (human)
PR:Q16527	smooth muscle cell LIM protein (human)
PR:Q16527	hCSRP2
PR:Q16527	LMO-5 (human)
PR:Q16527	LIM domain only protein 5 (human)
PR:Q16527	CRP2 (human)
PR:Q16534	hHLF
PR:Q16539	stress-activated protein kinase 2a (human)
PR:Q16539	mitogen-activated protein kinase p38 alpha (human)
PR:Q16539	hMAPK14
PR:Q16539	cytokine suppressive anti-inflammatory drug-binding protein (human)
PR:Q16539	MAX-interacting protein 2 (human)
PR:Q16539	MAPK 14 (human)
PR:Q16539	MAP kinase p38 alpha (human)
PR:Q16539	MAP kinase MXI2 (human)
PR:Q16539	MAP kinase 14 (human)
PR:Q16539	CSAID-binding protein (human)
PR:Q16543	p50Cdc37 (human)
PR:Q16543	hCDC37
PR:Q16543	Hsp90 chaperone protein kinase-targeting subunit (human)
PR:Q16548	protein GRS (human)
PR:Q16548	protein BFL-1 (human)
PR:Q16548	hemopoietic-specific early response protein (human)
PR:Q16548	hBCL2A1
PR:Q16548	Bcl2-L-5 (human)
PR:Q16548	Bcl-2-like protein 5 (human)
PR:Q16549	subtilisin/kexin-like protease PC7 (human)
PR:Q16549	proprotein convertase 8 (human)
PR:Q16549	proprotein convertase 7 (human)
PR:Q16549	prohormone convertase 7 (human)
PR:Q16549	lymphoma proprotein convertase (human)
PR:Q16549	hPCSK7
PR:Q16549	hPC8
PR:Q16552	hIL17A
PR:Q16552	cytotoxic T-lymphocyte-associated antigen 8 (human)
PR:Q16552	IL-17A (human)
PR:Q16552	IL-17 (human)
PR:Q16552	CTLA-8 (human)
PR:Q16557	pregnancy-specific glycoprotein 3 (human)
PR:Q16557	hPSG3
PR:Q16557	carcinoembryonic antigen SG5 (human)
PR:Q16557	PSBG-3 (human)
PR:Q16557	PS-beta-G-3 (human)
PR:Q16566	hCAMK4
PR:Q16566	CaMK IV (human)
PR:Q16566	CaM kinase-GR (human)
PR:Q16568	hCARTPT
PR:Q16584	mixed lineage kinase 3 (human)
PR:Q16584	hMAP3K11
PR:Q16584	Src-homology 3 domain-containing proline-rich kinase (human)
PR:Q16585	hSGCB
PR:Q16585	beta-SG (human)
PR:Q16585	A3b (human)
PR:Q16585	43DAG (human)
PR:Q16585	43 kDa dystrophin-associated glycoprotein (human)
PR:Q16595	hFXN
PR:Q16595	friedreich ataxia protein (human)
PR:Q16595	Fxn (human)
PR:Q16609	hLPAL2
PR:Q16609	apolipoprotein a-related gene C protein (human)
PR:Q16609	apo(a)rg-C (human)
PR:Q16609	apo(a)-like protein 2 (human)
PR:Q16609	Lp(a)-liker protein 2 (human)
PR:Q16610	secretory component p85 (human)
PR:Q16610	hECM1
PR:Q16612	protein p311 (human)
PR:Q16612	neuronal protein 3.1 (human)
PR:Q16612	hNREP
PR:Q16619	hCTF1
PR:Q16619	CT-1 (human)
PR:Q16620	tropomyosin-related kinase B (human)
PR:Q16620	neurotrophic tyrosine kinase receptor type 2 (human)
PR:Q16620	hNTRK2
PR:Q16620	TrkB tyrosine kinase (human)
PR:Q16620	Trk-B (human)
PR:Q16620	GP145-TrkB (human)
PR:Q16623	neuron-specific antigen HPC-1 (human)
PR:Q16623	hSTX1A
PR:Q16625	hOCLN
PR:Q16627	small-inducible cytokine A14 (human)
PR:Q16627	hCCL14
PR:Q16627	chemokine CC-1/CC-3 (human)
PR:Q16627	NCC-2 (human)
PR:Q16627	HCC-1/HCC-3 (human)
PR:Q16627	HCC-1(1-74) (human)
PR:Q16629	splicing factor, arginine/serine-rich 7 (human)
PR:Q16629	splicing factor 9G8 (human)
PR:Q16629	hSRSF7
PR:Q16633	hPOU2AF1
PR:Q16633	OCT-binding factor 1 (human)
PR:Q16633	OCA-B (human)
PR:Q16633	BOB-1 (human)
PR:Q16633	B-cell-specific coactivator OBF-1 (human)
PR:Q16637	hSMN
PR:Q16637	gemin-1 (human)
PR:Q16637	component of gems 1 (human)
PR:Q16644	hMAPKAPK3
PR:Q16644	chromosome 3p kinase (human)
PR:Q16644	MK-3 (human)
PR:Q16644	MAPKAPK-3 (human)
PR:Q16644	MAPKAP-K3 (human)
PR:Q16644	MAPKAP kinase 3 (human)
PR:Q16644	MAPK-activated protein kinase 3 (human)
PR:Q16644	3pK (human)
PR:Q16651	serine protease 8 (human)
PR:Q16651	hPRSS8
PR:Q16651	channel-activating protease 1 (human)
PR:Q16651	CAP1 (human)
PR:Q16653	hMOG
PR:Q16655	protein Melan-A (human)
PR:Q16655	hMLANA
PR:Q16655	antigen SK29-AA (human)
PR:Q16655	antigen LB39-AA (human)
PR:Q16655	MART-1 (human)
PR:Q16658	singed-like protein (human)
PR:Q16658	hFSCN1
PR:Q16658	55 kDa actin-bundling protein (human)
PR:Q16659	p97-MAPK (human)
PR:Q16659	hMAPK6
PR:Q16659	extracellular signal-regulated kinase 3 (human)
PR:Q16659	MAPK 6 (human)
PR:Q16659	MAP kinase isoform p97 (human)
PR:Q16659	MAP kinase 6 (human)
PR:Q16659	ERK-3 (human)
PR:Q16661	hGUCA2B
PR:Q16663	small-inducible cytokine A15 (human)
PR:Q16663	macrophage inflammatory protein 5 (human)
PR:Q16663	leukotactin-1 (human)
PR:Q16663	hCCL15
PR:Q16663	chemokine CC-2 (human)
PR:Q16663	NCC-3 (human)
PR:Q16663	Mrp-2b (human)
PR:Q16663	MIP-5 (human)
PR:Q16663	MIP-1 delta (human)
PR:Q16663	LKN-1 (human)
PR:Q16665	member of PAS protein 1 (human)
PR:Q16665	hHIF1A
PR:Q16665	class E basic helix-loop-helix protein 78 (human)
PR:Q16665	basic-helix-loop-helix-PAS protein MOP1 (human)
PR:Q16665	PAS domain-containing protein 8 (human)
PR:Q16665	HIF1-alpha (human)
PR:Q16665	HIF-1-alpha (human)
PR:Q16665	ARNT-interacting protein (human)
PR:Q16666	interferon-inducible myeloid differentiation transcriptional activator (human)
PR:Q16666	hIFI16
PR:Q16666	Ifi-16 (human)
PR:Q16667	kinase-associated phosphatase (human)
PR:Q16667	hCDKN3
PR:Q16667	cyclin-dependent kinase-interacting protein 2 (human)
PR:Q16667	cyclin-dependent kinase interactor 1 (human)
PR:Q16667	CDK2-associated dual-specificity phosphatase (human)
PR:Q16671	hAMHR2
PR:Q16671	anti-Muellerian hormone type II receptor (human)
PR:Q16671	MRII (human)
PR:Q16671	MISRII (human)
PR:Q16671	MIS type II receptor (human)
PR:Q16671	AMH type II receptor (human)
PR:Q16674	melanoma inhibitory activity protein (human)
PR:Q16674	hMIA
PR:Q16698	short chain dehydrogenase/reductase family 18C member 1 (human)
PR:Q16698	hDECR1
PR:Q16698	4-enoyl-CoA reductase [NADPH] (human)
PR:Q16698	2,4-dienoyl-CoA reductase [NADPH] (human)
PR:Q16718	hNDUFA5
PR:Q16718	complex I-13kD-B (human)
PR:Q16718	complex I subunit B13 (human)
PR:Q16718	NADH-ubiquinone oxidoreductase 13 kDa-B subunit (human)
PR:Q16718	CI-13kD-B (human)
PR:Q16719	hKYNU
PR:Q16719	L-kynurenine hydrolase (human)
PR:Q16740	hCLPP
PR:Q16740	endopeptidase Clp (human)
PR:Q16740	caseinolytic mitochondrial matrix peptidase proteolytic subunit (human)
PR:Q16762	rhodanese (human)
PR:Q16762	hTST
PR:Q16763	ubiquitin-protein ligase S (human)
PR:Q16763	ubiquitin-conjugating enzyme E2-EPF5 (human)
PR:Q16763	ubiquitin-conjugating enzyme E2-24 kDa (human)
PR:Q16763	ubiquitin carrier protein S (human)
PR:Q16763	hUBE2S
PR:Q16763	E2-EPF (human)
PR:Q16763	E2 ubiquitin-conjugating enzyme S (human)
PR:Q16769	sQC (human)
PR:Q16769	hQPCT
PR:Q16769	glutamyl cyclase (human)
PR:Q16769	glutaminyl-tRNA cyclotransferase (human)
PR:Q16769	glutaminyl cyclase (human)
PR:Q16769	QC (human)
PR:Q16769	EC (human)
PR:Q16772	hGSTA3
PR:Q16772	glutathione S-transferase A3-3 (human)
PR:Q16772	GST class-alpha member 3 (human)
PR:Q16773	kynurenine--oxoglutarate transaminase I (human)
PR:Q16773	kynurenine aminotransferase I (human)
PR:Q16773	kynurenine aminotransferase 1 (human)
PR:Q16773	hKYAT1
PR:Q16773	glutamine--phenylpyruvate transaminase (human)
PR:Q16773	glutamine transaminase K (human)
PR:Q16773	cysteine-S-conjugate beta-lyase (human)
PR:Q16773	KATI (human)
PR:Q16773	GTK (human)
PR:Q16774	hGUK1
PR:Q16774	guanylate kinase 1 (human)
PR:Q16774	GMP kinase (human)
PR:Q16775	hHAGH
PR:Q16775	glyoxalase II (human)
PR:Q16775	Glx II (human)
PR:Q16778	histone H2B.q (human)
PR:Q16778	histone H2B-GL105 (human)
PR:Q16778	hH2BC21
PR:Q16778	H2B/q (human)
PR:Q16778	H2B-clustered histone 21 (human)
PR:Q16787	nicein subunit alpha (human)
PR:Q16787	laminin-7 subunit alpha (human)
PR:Q16787	laminin-6 subunit alpha (human)
PR:Q16787	laminin-5 subunit alpha (human)
PR:Q16787	kalinin subunit alpha (human)
PR:Q16787	hLAMA3
PR:Q16787	epiligrin subunit alpha (human)
PR:Q16787	epiligrin 170 kDa subunit (human)
PR:Q16787	E170 (human)
PR:Q16790	renal cell carcinoma-associated antigen G250 (human)
PR:Q16790	pMW1 (human)
PR:Q16790	membrane antigen MN (human)
PR:Q16790	hCA9
PR:Q16790	carbonic anhydrase IX (human)
PR:Q16790	carbonate dehydratase IX (human)
PR:Q16790	RCC-associated antigen G250 (human)
PR:Q16790	P54/58N (human)
PR:Q16790	CAIX (human)
PR:Q16790	CA-IX (human)
PR:Q16799	hRTN1
PR:Q16819	hMEP1A
PR:Q16819	PPH alpha (human)
PR:Q16819	N-benzoyl-L-tyrosyl-P-amino-benzoic acid hydrolase subunit alpha (human)
PR:Q16822	phosphoenolpyruvate carboxykinase 2, mitochondrial (human)
PR:Q16822	mtPCK2 (human)
PR:Q16822	hPCK2
PR:Q16822	PEPCK-M (human)
PR:Q16828	mitogen-activated protein kinase phosphatase 3 (human)
PR:Q16828	hDUSP6
PR:Q16828	dual specificity protein phosphatase PYST1 (human)
PR:Q16828	MKP-3 (human)
PR:Q16828	MAP kinase phosphatase 3 (human)
PR:Q16831	hUPP1
PR:Q16831	UrdPase 1 (human)
PR:Q16831	UPase 1 (human)
PR:Q16832	tyrosine-protein kinase TYRO10 (human)
PR:Q16832	receptor protein-tyrosine kinase TKT (human)
PR:Q16832	neurotrophic tyrosine kinase, receptor-related 3 (human)
PR:Q16832	hDDR2
PR:Q16832	discoidin domain-containing receptor tyrosine kinase 2 (human)
PR:Q16832	discoidin domain receptor 2 (human)
PR:Q16832	CD167b (human)
PR:Q16832	CD167 antigen-like family member B (human)
PR:Q16836	short-chain 3-hydroxyacyl-CoA dehydrogenase (human)
PR:Q16836	medium and short-chain L-3-hydroxyacyl-coenzyme A dehydrogenase (human)
PR:Q16836	hHADH
PR:Q16836	HCDH (human)
PR:Q16842	sialyltransferase 4B (human)
PR:Q16842	monosialoganglioside sialyltransferase (human)
PR:Q16842	hST3GAL2
PR:Q16842	beta-galactoside alpha-2,3-sialyltransferase 2 (human)
PR:Q16842	alpha 2,3-ST 2 (human)
PR:Q16842	ST3GalII (human)
PR:Q16842	ST3Gal II (human)
PR:Q16842	SIAT4-B (human)
PR:Q16849	islet cell autoantigen 3 (human)
PR:Q16849	islet cell antigen 512 (human)
PR:Q16849	hPTPRN
PR:Q16849	R-PTP-N (human)
PR:Q16849	PTP IA-2 (human)
PR:Q16849	ICA 512 (human)
PR:Q16851	hUGP2
PR:Q16851	UGPase (human)
PR:Q16851	UDPGP (human)
PR:Q16851	UDP-glucose pyrophosphorylase (human)
PR:Q16853	vascular adhesion protein 1 (human)
PR:Q16853	hAOC3
PR:Q16853	copper amine oxidase (human)
PR:Q16853	amine oxidase copper-containing 3 (human)
PR:Q16853	VAP-1 (human)
PR:Q16853	HPAO (human)
PR:Q16864	vacuolar proton pump subunit F (human)
PR:Q16864	hATP6V1F
PR:Q16864	V-ATPase subunit F (human)
PR:Q16864	V-ATPase 14 kDa subunit (human)
PR:Q16875	renal carcinoma antigen NY-REN-56 (human)
PR:Q16875	iPFK-2 (human)
PR:Q16875	hPFKFB3
PR:Q16875	PFK/FBPase 3 (human)
PR:Q16875	6PF-2-K/Fru-2,6-P2ase brain/placenta-type isozyme (human)
PR:Q16875	6PF-2-K/Fru-2,6-P2ase 3 (human)
PR:Q16877	hPFKFB4
PR:Q16877	PFK/FBPase 4 (human)
PR:Q16877	6PF-2-K/Fru-2,6-P2ase testis-type isozyme (human)
PR:Q16877	6PF-2-K/Fru-2,6-P2ase 4 (human)
PR:Q16881	thioredoxin reductase TR1 (human)
PR:Q16881	peroxidase TXNRD1 (human)
PR:Q16881	hTXNRD1
PR:Q16881	gene associated with retinoic and interferon-induced mortality 12 protein (human)
PR:Q16881	gene associated with retinoic and IFN-induced mortality 12 protein (human)
PR:Q16881	KM-102-derived reductase-like factor (human)
PR:Q16881	GRIM-12 (human)
PR:Q17R31	hTATDN3
PR:Q17R31	TatD DNase domain containing 3 (human)
PR:Q17R31	DNA-(apurinic or apyrimidinic site) endonuclease TATDN3 (human)
PR:Q19AV6	hZSWIM7
PR:Q19AV6	SWIM-type zinc finger domain-containing protein 7 (human)
PR:Q19AV6	SWIM domain-containing and Srs2-interacting protein 1 homolog (human)
PR:Q1L6U9	hMSMP
PR:Q1L6U9	PC3-secreted microprotein (human)
PR:Q1RMZ1	probable methyltransferase BMT2 homolog (human)
PR:Q1RMZ1	hSAMTOR
PR:Q1W4C9	serine protease inhibitor Kazal-type 5-like 3 (human)
PR:Q1W4C9	hespintor (human)
PR:Q1W4C9	hepatitis B virus DNA polymerase transactivated serine protease inhibitor (human)
PR:Q1W4C9	hSPINK13
PR:Q1ZYL8	sperm 22 kDa protein c113 (human)
PR:Q1ZYL8	hIZUMO4
PR:Q24JP5	hTMEM132A
PR:Q24JP5	HSPA5-binding protein 1 (human)
PR:Q29980	hMICB
PR:Q29980	MIC-B (human)
PR:Q29983	hMICA
PR:Q29983	MIC-A (human)
PR:Q2I0M5	roof plate-specific spondin-4 (human)
PR:Q2I0M5	hRspo4
PR:Q2I0M5	hRSPO4
PR:Q2M296	hMTHFSD
PR:Q2M2D7	hTBC1D28
PR:Q2M3T9	hyaluronoglucosaminidase-4 (human)
PR:Q2M3T9	hHYAL4
PR:Q2M3T9	chondroitin sulfate hydrolase (human)
PR:Q2M3T9	chondroitin sulfate endo-beta-N-acetylgalactosaminidase (human)
PR:Q2M3T9	Hyal-4 (human)
PR:Q2M3T9	CSHY (human)
PR:Q2M5E4	hRGS21
PR:Q2MKA7	roof plate-specific spondin-1 (human)
PR:Q2MKA7	hRspo1
PR:Q2MKA7	hRSPO1
PR:Q2NKX9	hC2orf68
PR:Q2NL98	hVMAC
PR:Q2TAK8	protein expandere (human)
PR:Q2TAK8	mutated melanoma-associated antigen 1 (human)
PR:Q2TAK8	hPWWP3A
PR:Q2TAK8	PWWP domain-containing protein MUM1 (human)
PR:Q2TAK8	MUM-1 (human)
PR:Q2TAL6	von Willebrand factor C domain-containing protein 2 (human)
PR:Q2TAL6	hVWC2
PR:Q2TAL6	brain-specific chordin-like protein (human)
PR:Q2TBA0	sarcosynapsin (human)
PR:Q2TBA0	kelch repeat and BTB domain-containing protein 5 (human)
PR:Q2TBA0	hKLHL40
PR:Q2TBF2	hWSCD2
PR:Q2TBF2	WSC domain-containing protein 2 (human)
PR:Q2UY09	hCOL28A1
PR:Q2VWP7	protein Shen-Dan (human)
PR:Q2VWP7	hPRTG
PR:Q2WEN9	hCEACAM16
PR:Q2WEN9	carcinoembryonic antigen-related cell adhesion molecule 16 (human)
PR:Q2WEN9	carcinoembryonic antigen-like 2 (human)
PR:Q2WEN9	CEA cell adhesion molecule 16 (human)
PR:Q2Y0W8	solute carrier family 4 member 8 (human)
PR:Q2Y0W8	k-NBC3 (human)
PR:Q2Y0W8	hSLC4A8
PR:Q2Y0W8	electroneutral Na(+)-driven Cl-HCO3 exchanger (human)
PR:Q30154	hHLA-DRB5
PR:Q30154	MHC class II antigen DRB5 (human)
PR:Q30154	HLA-DRB5 chain
PR:Q30154	Dw2 (human)
PR:Q30154	DR2-beta-2 (human)
PR:Q30154	DR beta-5 (human)
PR:Q30KP8	hDEFB136
PR:Q30KP8	beta-defensin 136 (human)
PR:Q30KP8	DEFB137 (human)
PR:Q30KP9	hDEFB135
PR:Q30KP9	defensin, beta 135 (human)
PR:Q30KQ4	hDEFB116
PR:Q30KQ4	defensin, beta 116 (human)
PR:Q30KQ4	beta-defensin 16 (human)
PR:Q30KQ4	DEFB-16 (human)
PR:Q30KQ5	hDEFB115
PR:Q30KQ5	defensin, beta 115 (human)
PR:Q30KQ5	beta-defensin 15 (human)
PR:Q30KQ5	DEFB-15 (human)
PR:Q30KQ7	hDEFB113
PR:Q30KQ7	defensin, beta 113 (human)
PR:Q30KQ7	beta-defensin 13 (human)
PR:Q30KQ7	DEFB-13 (human)
PR:Q30KQ8	hDEFB112
PR:Q30KQ8	defensin, beta 112 (human)
PR:Q30KQ8	beta-defensin 12 (human)
PR:Q30KQ8	DEFB-12 (human)
PR:Q30KQ9	hDEFB110
PR:Q30KQ9	defensin, beta 111 (human)
PR:Q30KQ9	defensin, beta 110 (human)
PR:Q30KQ9	beta-defensin 111 (human)
PR:Q30KQ9	beta-defensin 11 (human)
PR:Q30KQ9	beta-defensin 10 (human)
PR:Q30KQ9	DEFB-11 (human)
PR:Q30KQ9	DEFB-10 (human)
PR:Q32P28	leucine- and proline-enriched proteoglycan 1 (human)
PR:Q32P28	leprecan-1 (human)
PR:Q32P28	hP3H1
PR:Q32P28	growth suppressor 1 (human)
PR:Q3KNS1	patched-related protein (human)
PR:Q3KNS1	hPTCHD3
PR:Q3KPI0	hCEACAM21
PR:Q3KPI0	carcinoembryonic antigen-related cell adhesion molecule 21 (human)
PR:Q3KPI0	CEA cell adhesion molecule 21 (human)
PR:Q3LXA3	hTKFC
PR:Q3LXA3	bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing) (human)
PR:Q3MHD2	hLSM12
PR:Q3MII6	hTBC1D25
PR:Q3SXP7	hSHISAL1
PR:Q3SXY7	hLRIT3
PR:Q3SY56	hSP6
PR:Q3SY84	type-II keratin Kb34 (human)
PR:Q3SY84	type II inner root sheath-specific keratin-K6irs1 (human)
PR:Q3SY84	keratin-71 (human)
PR:Q3SY84	keratin 6 irs (human)
PR:Q3SY84	hKRT71
PR:Q3SY84	hK6irs1
PR:Q3SY84	hK6irs
PR:Q3SY84	cytokeratin-71 (human)
PR:Q3SY84	K71 (human)
PR:Q3SY84	CK-71 (human)
PR:Q3YEC7	partner of ARF (human)
PR:Q3YEC7	hRABL6
PR:Q3YEC7	Rab-like protein 1 (human)
PR:Q3YEC7	RBEL1 (human)
PR:Q3YEC7	GTP-binding protein Parf (human)
PR:Q3ZCQ3	hFAM174B
PR:Q3ZCQ8	hTIMM50
PR:Q3ZCW2	lectin galactoside-binding-like protein (human)
PR:Q3ZCW2	hLGALSL
PR:Q3ZCW2	galectin-like protein (human)
PR:Q495A1	hTIGIT
PR:Q495A1	V-set and transmembrane domain-containing protein 3 (human)
PR:Q495A1	V-set and immunoglobulin domain-containing protein 9 (human)
PR:Q495T6	neprilysin-2 (human)
PR:Q495T6	neprilysin II (human)
PR:Q495T6	membrane metallo-endopeptidase-like 2 (human)
PR:Q495T6	hMMEL1
PR:Q495T6	NL2 (human)
PR:Q495T6	NEPII (human)
PR:Q495T6	NEP2(m) (human)
PR:Q495W5	hFUT11
PR:Q495W5	galactoside 3-L-fucosyltransferase 11 (human)
PR:Q495W5	fucosyltransferase XI (human)
PR:Q495W5	fucosyltransferase 11 (human)
PR:Q495W5	alpha-(1,3)-fucosyltransferase 11 (human)
PR:Q495W5	FucT-XI (human)
PR:Q495W5	Fuc-TXI (human)
PR:Q496F6	polymeric immunoglobulin receptor 2 (human)
PR:Q496F6	poly-Ig receptor 2 (human)
PR:Q496F6	immune receptor expressed on myeloid cells 2 (human)
PR:Q496F6	hCD300E
PR:Q496F6	PIgR2 (human)
PR:Q496F6	PIgR-2 (human)
PR:Q496F6	IREM-2 (human)
PR:Q496F6	CMRF35-A5 (human)
PR:Q496F6	CLM-2 (human)
PR:Q496F6	CD300e (human)
PR:Q496F6	CD300 antigen-like family member E (human)
PR:Q496H8	hNRN1L
PR:Q499Z3	hSLFNL1
PR:Q49AH0	hCDNF
PR:Q49AH0	conserved dopamine neurotrophic factor (human)
PR:Q49AH0	ARMET-like protein 1 (human)
PR:Q49B96	hCOX19
PR:Q4G0F5	vesicle protein sorting 26B (human)
PR:Q4G0F5	hVPS26B
PR:Q4G0N4	mitochondrial NAD kinase (human)
PR:Q4G0N4	hNADK2
PR:Q4G0N4	NAD kinase domain-containing protein 1, mitochondrial (human)
PR:Q4G0W2	hDUSP28
PR:Q4G148	hGXYLT1
PR:Q4G148	glycosyltransferase 8 domain-containing protein 3 (human)
PR:Q4KMG0	hCDON
PR:Q4KMG9	hTMEM52B
PR:Q4LDE5	serologically defined breast cancer antigen NY-BR-38 (human)
PR:Q4LDE5	selectin-like osteoblast-derived protein (human)
PR:Q4LDE5	polydom (human)
PR:Q4LDE5	hSVEP1
PR:Q4LDE5	SEL-OB (human)
PR:Q4LDE5	CCP module-containing protein 22 (human)
PR:Q4LDR2	kidney and brain-expressed protein (human)
PR:Q4LDR2	hCTXN3
PR:Q4QY38	hDEFB134
PR:Q4QY38	defensin, beta 134 (human)
PR:Q4V328	hGRIPAP1
PR:Q4V328	GRASP-1 (human)
PR:Q4V9L6	osteoblast induction factor (human)
PR:Q4V9L6	hTMEM119
PR:Q4V9L6	OBIF (human)
PR:Q4VC05	hBCL7A
PR:Q4VCS5	hAMOT
PR:Q504Y2	vertebrate lonesome kinase (human)
PR:Q504Y2	sugen kinase 493 (human)
PR:Q504Y2	protein kinase-like protein SgK493 (human)
PR:Q504Y2	protein kinase domain-containing protein, cytoplasmic (human)
PR:Q504Y2	hPKDCC
PR:Q50LG9	hLRRC24
PR:Q53EL6	protein 197/15a (human)
PR:Q53EL6	nuclear antigen H731-like (human)
