Subject	Object
EFO:0003091	OMIM:607136
EFO:0003092	OMIM:162200
EFO:0003092	NCIt:C6727
EFO:0003092	DOID:8712
EFO:0003094	UMLS:C0206716
EFO:0003094	SCTID:87191000119100
EFO:0003094	Orphanet:251949
EFO:0003094	ONCOTREE:GNG
EFO:0003094	NCIT:C3788
EFO:0003094	MedDRA:10017701
EFO:0003094	MESH:D018303
EFO:0003094	ICDO:9505/1
EFO:0003094	GARD:0002430
EFO:0003094	EFO:0003094
EFO:0003094	DOID:5078
EFO:0003095	OMIM:613282
EFO:0003095	NCIt:C84444
EFO:0003095	MESH:D065626
EFO:0003096	SNOMEDCT:13092008
EFO:0003096	OMIM:172700
EFO:0003096	NCIt:C85008
EFO:0003096	MESH:D020774
EFO:0003096	ICD9:331.11
EFO:0003096	DOID:11870
EFO:0003097	SNOMEDCT:66696003
EFO:0003097	SNOMEDCT:312682007
EFO:0003097	NCIt:C34572
EFO:0003097	MedDRA:10014568
EFO:0003097	MESH:D004653
EFO:0003097	ICD9:510
EFO:0003098	MESH:D008579
EFO:0003098	DOID:3565
EFO:0003099	OMIM:219090
EFO:0003099	NCIt:C2969
EFO:0003099	MESH:D003480
EFO:0003099	ICD9:255.0
EFO:0003099	ICD10:E24
EFO:0003099	DOID:12252
EFO:0003100	NCIt:C119734
EFO:0003100	MedDRA:10080342
EFO:0003100	MedDRA:10034606
EFO:0003100	DOID:0060053
EFO:0003101	SCTID:255107005
EFO:0003101	Orphanet:842
EFO:0003101	NCIT:C7328
EFO:0003101	ICD9:186.9
EFO:0003101	ICD10:C62.9
EFO:0003101	HP:0100617
EFO:0003101	GARD:0004792
EFO:0003101	EFO:0003101
EFO:0003101	DOID:5842
EFO:0003102	SNOMEDCT:60168000
EFO:0003102	NCIt:C27577
EFO:0003102	MedDRA:10031263
EFO:0003102	MedDRA:10031252
EFO:0003102	MESH:D010019
EFO:0003102	ICD9:730.97
EFO:0003102	ICD9:730.96
EFO:0003102	ICD9:730.94
EFO:0003102	ICD9:730.93
EFO:0003102	ICD9:730.92
EFO:0003102	ICD9:730.1
EFO:0003102	ICD9:730.0
EFO:0003102	ICD10:M86
EFO:0003102	DOID:1019
EFO:0003103	SNOMEDCT:68566005
EFO:0003103	NCIt:C50791
EFO:0003103	MedDRA:10046576
EFO:0003103	MedDRA:10046571
EFO:0003103	MESH:D014552
EFO:0003103	ICD10:O23
EFO:0003104	UMLS:C0206667
EFO:0003104	SCTID:302826002
EFO:0003104	Orphanet:463
EFO:0003104	ONCOTREE:ACA
EFO:0003104	NCIT:C9003
EFO:0003104	MESH:D018246
EFO:0003104	ICDO:8370/0
EFO:0003104	HP:0008256
EFO:0003104	HP:0008196
EFO:0003104	GARD:0005745
EFO:0003104	EFO:0003104
EFO:0003104	DOID:656
EFO:0003104	DOID:0050891
EFO:0003105	SNOMEDCT:67531005
EFO:0003105	OMIM:182940
EFO:0003105	NCIt:C101214
EFO:0003105	MedDRA:10041535
EFO:0003105	MedDRA:10041534
EFO:0003105	MedDRA:10041533
EFO:0003105	MedDRA:10041532
EFO:0003105	MedDRA:10041524
EFO:0003105	ICD9:741
EFO:0003105	ICD10:Q05
EFO:0003105	HP:0002414
EFO:0003105	DOID:0080016
EFO:0003106	SNOMEDCT:233604007
EFO:0003106	NCIt:C3333
EFO:0003106	MedDRA:10035739
EFO:0003106	MedDRA:10035664
EFO:0003106	MESH:D011014
EFO:0003106	ICD9:483.8
EFO:0003106	ICD9:483
EFO:0003106	ICD10:J18
EFO:0003106	DOID:552
EFO:0003107	OMIM:604320
EFO:0003108	SNOMEDCT:609558009
EFO:0003108	OMIM:616736
EFO:0003108	OMIM:614782
EFO:0003108	OMIM:190300
EFO:0003108	MedDRA:10015496
EFO:0003108	MESH:D020329
EFO:0003108	DOID:4990
EFO:0003109	DOID:987
EFO:0003110	SNOMEDCT:388604008
EFO:0003111	OMIM:204300
EFO:0003111	NCIt:C61257
EFO:0003112	OMIM:204500
EFO:0003112	NCIt:C85864
EFO:0003113	OMIM:221770
EFO:0003124	RRID:CVCL_1566
EFO:0003124	CLO:0008093
EFO:0003124	BTO:0003014
EFO:0003137	RRID:CVCL_2063
EFO:0003137	CLO:0003659
EFO:0003137	BTO:0004082
EFO:0003138	RRID:CVCL_5137
EFO:0003138	BTO:0006027
EFO:0003144	SNOMEDCT:84114007
EFO:0003144	NCIt:C50577
EFO:0003144	MedDRA:10019285
EFO:0003144	MedDRA:10019284
EFO:0003144	MedDRA:10019279
EFO:0003144	MedDRA:10007564
EFO:0003144	MedDRA:10007554
EFO:0003144	MESH:D006333
EFO:0003144	ICD9:428
EFO:0003144	ICD10:I50
EFO:0003145	Wikipedia:High-output_cardiac_failure
EFO:0003145	SNOMEDCT:10091002
EFO:0003145	MedDRA:10020080
EFO:0003147	Wikipedia:New_York_Heart_Association_Functional_Classification
EFO:0003148	Wikipedia:New_York_Heart_Association_Functional_Classification
EFO:0003149	Wikipedia:New_York_Heart_Association_Functional_Classification
EFO:0003150	SNOMEDCT:15086000
EFO:0003150	NCIt:C16352
EFO:0003151	UMLS:C0596070
EFO:0003152	NCIt:C41260
EFO:0003153	SNOMEDCT:414481008
EFO:0003153	NCIt:C41262
EFO:0003154	NCIt:C41219
EFO:0003155	UMLS:C0596227
EFO:0003156	SNOMEDCT:413773004
EFO:0003156	SNOMEDCT:14045001
EFO:0003156	NCIt:C48325
EFO:0003156	NCIt:C43851
EFO:0003156	NCIt:C41261
EFO:0003157	SNOMEDCT:33897005
EFO:0003157	NCIt:C43391
EFO:0003160	NCIt:C43393
EFO:0003162	NCIt:C43869
EFO:0003163	NCIt:C43856
EFO:0003164	SNOMEDCT:414551003
EFO:0003164	NCIt:C43392
EFO:0003165	NCIt:C43395
EFO:0003166	SNOMEDCT:414408004
EFO:0003166	NCIt:C17459
EFO:0003167	NCIt:C44085
EFO:0003168	NCIt:C43394
EFO:0003169	SNOMEDCT:414408004
EFO:0003169	NCIt:C17459
EFO:0003172	NCIt:C20452
EFO:0003172	MESH:C066845
EFO:0003172	DSSTox_Generic_SID:40590
EFO:0003172	CASRN:134034-50-7
EFO:0003183	SNOMEDCT:415715002
EFO:0003183	SNOMEDCT:36176003
EFO:0003183	OMIM:176930
EFO:0003183	NCIt:C87773
EFO:0003183	MESH:D013917
EFO:0003183	DSSTox_Generic_SID:40626
EFO:0003191	STRUCTURE_Formula:C10H16
EFO:0003191	STRUCTURE_ChemicalName_IUPAC:(3E)-3,7-dimethylocta-1,3,6-triene
EFO:0003191	DSSTox_Generic_SID:40567
EFO:0003191	DSSTox_CID:20567
EFO:0003191	CASRN:3779-61-1
EFO:0003199	SNOMEDCT:414601001
EFO:0003199	NCIt:C46081
EFO:0003199	MESH:D020738
EFO:0003199	DSSTox_Generic_SID:39725
EFO:0003199	CASRN:169494-85-3
EFO:0003200	OMIM:165095
EFO:0003200	MESH:D053683
EFO:0003200	DSSTox_Generic_SID:37070
EFO:0003200	CASRN:106956-32-5
EFO:0003233	SNOMEDCT:83042003
EFO:0003233	OMIM:133170
EFO:0003233	NCIt:C20429
EFO:0003233	MESH:D004921
EFO:0003233	DSSTox_Generic_SID:39678
EFO:0003233	CASRN:11096-26-7
EFO:0003234	MESH:D005640
EFO:0003234	DSSTox_Generic_SID:40483
EFO:0003234	CASRN:9002-68-0
EFO:0003236	SNOMEDCT:18617001
EFO:0003236	OMIM:600044
EFO:0003236	NCIt:C20441
EFO:0003236	MESH:D013926
EFO:0003236	DSSTox_Generic_SID:40918
EFO:0003236	CASRN:9014-42-0
EFO:0003237	STRUCTURE_Formula:C64H106N8O41
EFO:0003237	STRUCTURE_ChemicalName_IUPAC:2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl-(1->4)-2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl-(1->4)-2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl-(1->4)-2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl-(1->4)-2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl-(1->4)-2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl-(1->4)-2-(acetylamino)-2-deoxy-beta-D-glucopyranosyl-(1->4)-2-(acetylamino)-2-deoxy-beta-D-glucopyranose
EFO:0003237	MESH:C525074
EFO:0003237	DSSTox_Generic_SID:40445
EFO:0003237	DSSTox_CID:20445
EFO:0003237	CASRN:98632-70-3
EFO:0003241	SNOMEDCT:428466008
EFO:0003241	MESH:D005408
EFO:0003241	DSSTox_Generic_SID:40482
EFO:0003241	CASRN:12777-81-0
EFO:0003266	NCIt:C33975
EFO:0003266	MESH:C056900
EFO:0003266	DSSTox_Generic_SID:40559
EFO:0003266	CASRN:117505-80-3
EFO:0003271	OMIM:191160
EFO:0003271	MESH:D014409
EFO:0003271	DSSTox_CID:40634
EFO:0003271	CASRN:308079-78-9
EFO:0003276	SNOMEDCT:417324009
EFO:0003276	OMIM:192240
EFO:0003276	DSSTox_Generic_SID:40639
EFO:0003276	CASRN:127464-60-2
EFO:0003292	DSSTox_Generic_SID:40516
EFO:0003292	CASRN:102524-44-7
EFO:0003294	DSSTox_Generic_SID:42688
EFO:0003294	CASRN:72270-41-8
EFO:0003296	DSSTox_CID:37158
EFO:0003296	CASRN:207137-56-2
EFO:0003298	SNOMEDCT:259616001
EFO:0003298	OMIM:131530
EFO:0003298	NCIt:C20425
EFO:0003298	MESH:D004815
EFO:0003298	DSSTox_Generic_SID:40469
EFO:0003298	CASRN:62229-50-9
EFO:0003303	OMIM:142409
EFO:0003303	NCIt:C20428
EFO:0003303	MESH:D017228
EFO:0003303	DSSTox_Generic_SID:40491
EFO:0003303	CASRN:67256-21-7
EFO:0003304	DSSTox_Generic_SID:40416
EFO:0003308	DSSTox_Generic_SID:40493
EFO:0003308	CASRN:155646-83-6
EFO:0003316	OMIM:131220
EFO:0003316	DSSTox_Generic_SID:40423
EFO:0003316	CASRN:106096-93-9
EFO:0003317	DSSTox_Generic_SID:44052
EFO:0003370	FBbt:00000448
EFO:0003397	FBbt:00002665
EFO:0003410	FBbt:00005626
EFO:0003420	ZFA:0000048
EFO:0003421	ZFA:0000053
EFO:0003424	ZFA:0000063
EFO:0003426	ZFA:0000091
EFO:0003427	ZFA:0000111
EFO:0003428	ZFA:0000124
EFO:0003429	ZFA:0000138
EFO:0003432	ZFA:0000148
EFO:0003433	ZFA:0000162
EFO:0003434	ZFA:0000254
EFO:0003437	ZFA:0000416
EFO:0003438	ZFA:0000417
EFO:0003439	ZFA:0000568
EFO:0003440	ZFA:0000569
EFO:0003443	ZFA:0000591
EFO:0003444	ZFA:0001121
EFO:0003446	ZFA:0001187
EFO:0003447	ZFA:0001209
EFO:0003448	ZFA:0001210
EFO:0003449	ZFA:0001211
EFO:0003450	ZFA:0001212
EFO:0003451	ZFA:0001213
EFO:0003452	ZFA:0001214
EFO:0003453	ZFA:0001217
EFO:0003454	ZFA:0001218
EFO:0003455	ZFA:0001294
EFO:0003460	ZFA:0001309
EFO:0003462	ZFA:0001334
EFO:0003463	ZFA:0001368
EFO:0003466	ZFA:0001376
EFO:0003467	ZFA:0001377
EFO:0003470	ZFA:0001390
EFO:0003472	ZFA:0000011
EFO:0003473	ZFA:0000022
EFO:0003475	ZFA:0000031
EFO:0003478	ZFA:0000059
EFO:0003479	ZFA:0000067
EFO:0003480	ZFA:0000069
EFO:0003483	ZFA:0000076
EFO:0003484	ZFA:0000080
EFO:0003485	ZFA:0000081
EFO:0003489	ZFA:0000094
EFO:0003491	ZFA:0000099
EFO:0003492	ZFA:0000113
EFO:0003494	ZFA:0000122
EFO:0003496	ZFA:0000130
EFO:0003497	ZFA:0000131
EFO:0003498	ZFA:0000133
EFO:0003500	ZFA:0000153
EFO:0003503	ZFA:0000170
EFO:0003503	TAO:0000170
EFO:0003503	EFO:0003503
EFO:0003503	AAO:0000686
EFO:0003505	ZFA:0000173
EFO:0003507	ZFA:0000184
EFO:0003508	ZFA:0000191
EFO:0003513	ZFA:0000243
EFO:0003515	ZFA:0000255
EFO:0003522	ZFA:0000304
EFO:0003524	ZFA:0000328
EFO:0003525	ZFA:0000351
EFO:0003526	ZFA:0000360
EFO:0003536	ZFA:0000521
EFO:0003539	ZFA:0000559
EFO:0003551	ZFA:0000648
EFO:0003554	ZFA:0000667
EFO:0003555	ZFA:0000671
EFO:0003558	ZFA:0000677
EFO:0003562	ZFA:0000696
EFO:0003562	NCIt:C12834
EFO:0003567	ZFA:0000761
EFO:0003568	ZFA:0000763
EFO:0003569	ZFA:0000764
EFO:0003570	ZFA:0000765
EFO:0003572	ZFA:0000787
EFO:0003573	ZFA:0000811
EFO:0003574	ZFA:0000812
EFO:0003577	ZFA:0000815
EFO:0003579	ZFA:0000822
EFO:0003580	ZFA:0000823
EFO:0003584	ZFA:0000882
EFO:0003586	ZFA:0000888
EFO:0003587	ZFA:0000889
EFO:0003588	ZFA:0000893
EFO:0003589	ZFA:0000904
EFO:0003590	ZFA:0000905
EFO:0003591	ZFA:0000935
EFO:0003592	ZFA:0000939
EFO:0003594	ZFA:0000943
EFO:0003595	ZFA:0000944
EFO:0003596	ZFA:0000948
EFO:0003597	ZFA:0000949
EFO:0003602	ZFA:0000996
EFO:0003604	ZFA:0001000
EFO:0003605	ZFA:0001024
EFO:0003606	ZFA:0001025
EFO:0003607	ZFA:0001026
EFO:0003608	ZFA:0001031
EFO:0003609	ZFA:0001032
EFO:0003615	ZFA:0001062
EFO:0003617	ZFA:0001064
EFO:0003618	ZFA:0001066
EFO:0003619	ZFA:0001070
EFO:0003622	ZFA:0001077
EFO:0003623	ZFA:0001082
EFO:0003624	ZFA:0001083
EFO:0003627	ZFA:0001106
EFO:0003629	ZFA:0001113
EFO:0003631	ZFA:0001128
EFO:0003633	ZFA:0001130
EFO:0003634	ZFA:0001131
EFO:0003635	ZFA:0001132
EFO:0003636	ZFA:0001133
EFO:0003637	ZFA:0001134
EFO:0003643	ZFA:0001178
EFO:0003644	ZFA:0001184
EFO:0003645	ZFA:0001194
EFO:0003647	ZFA:0001204
EFO:0003651	ZFA:0001262
EFO:0003653	ZFA:0001264
EFO:0003658	ZFA:0001270
EFO:0003659	ZFA:0001272
EFO:0003666	ZFA:0001287
EFO:0003667	ZFA:0001288
EFO:0003668	ZFA:0001289
EFO:0003669	ZFA:0001291
EFO:0003674	ZFA:0001312
EFO:0003677	ZFA:0001321
EFO:0003678	ZFA:0001356
EFO:0003685	ZFA:0001405
EFO:0003686	ZFA:0001422
EFO:0003689	ZFA:0001460
EFO:0003690	ZFA:0001461
EFO:0003695	ZFA:0005004
EFO:0003704	ZFA:0005041
EFO:0003705	ZFA:0005042
EFO:0003709	ZFA:0005077
EFO:0003752	Wikipedia:DNase-Seq
EFO:0003752	PMID:19305407
EFO:0003752	PMID:18243105
EFO:0003756	OMIMPS:209850
EFO:0003756	OMIM:606053
EFO:0003756	OMIM:209850
EFO:0003756	NCIt:C88412
EFO:0003756	MedDRA:10063844
EFO:0003756	MESH:D002659
EFO:0003756	DOID:0060041
EFO:0003757	SNOMEDCT:23560001
EFO:0003757	OMIM:300497
EFO:0003757	OMIM:300494
EFO:0003757	NCIt:C97159
EFO:0003757	MESH:D020817
EFO:0003757	DOID:0050432
EFO:0003758	SNOMEDCT:408857007
EFO:0003758	SNOMEDCT:408856003
EFO:0003758	OMIM:615091
EFO:0003758	OMIM:615032
EFO:0003758	OMIM:613436
EFO:0003758	OMIM:613410
EFO:0003758	OMIM:612100
EFO:0003758	OMIM:300872
EFO:0003758	OMIM:300847
EFO:0003758	OMIM:300830
EFO:0003758	OMIM:300495
EFO:0003758	OMIM:300425
EFO:0003758	OMIM:209850
EFO:0003758	NCIt:C97161
EFO:0003758	MedDRA:10003805
EFO:0003758	MESH:D001321
EFO:0003758	ICD9:299.0
EFO:0003758	DOID:12849
EFO:0003759	SNOMEDCT:231536004
EFO:0003759	ICD10:F84
EFO:0003759	DOID:0060042
EFO:0003760	SNOMEDCT:277333006
EFO:0003760	NCIt:C4657
EFO:0003760	MESH:D020863
EFO:0003761	SNOMEDCT:370143000
EFO:0003761	SNOMEDCT:321717001
EFO:0003761	SNOMEDCT:300706003
EFO:0003761	OMIM:608516
EFO:0003761	NCIt:C35094
EFO:0003761	MedDRA:10045543
EFO:0003761	MESH:D003865
EFO:0003761	ICD10:F33
EFO:0003761	ICD10:F32
EFO:0003761	DOID:2848
EFO:0003761	DOID:1595
EFO:0003761	DOID:1470
EFO:0003762	SNOMEDCT:34713006
EFO:0003762	NCIt:C114830
EFO:0003762	MedDRA:10047626
EFO:0003762	MESH:D014808
EFO:0003762	ICD9:268
EFO:0003762	ICD10:E55
EFO:0003763	SNOMEDCT:62914000
EFO:0003763	NCIt:C2938
EFO:0003763	MedDRA:10008200
EFO:0003763	MedDRA:10008196
EFO:0003763	MESH:D002561
EFO:0003763	ICD9:430-438.99
EFO:0003763	ICD10:I69
EFO:0003763	ICD10:I67
EFO:0003763	ICD10:I66
EFO:0003763	DOID:6713
EFO:0003764	SNOMEDCT:266257000
EFO:0003764	NCIt:C50781
EFO:0003764	MedDRA:10072760
EFO:0003764	MESH:D002546
EFO:0003764	ICD9:435
EFO:0003764	ICD10:G45
EFO:0003764	DOID:224
EFO:0003765	NCIt:C3367
EFO:0003765	NCIt:C100104
EFO:0003765	MESH:D012816
EFO:0003765	ICD10:R68
EFO:0003766	NCIt:C26682
EFO:0003766	MESH:D015746
EFO:0003766	ICD10:R10
EFO:0003767	SNOMEDCT:24526004
EFO:0003767	OMIM:618077
EFO:0003767	OMIM:612278
EFO:0003767	OMIM:612261
EFO:0003767	OMIM:612245
EFO:0003767	OMIM:612244
EFO:0003767	OMIM:611081
EFO:0003767	OMIM:608448
EFO:0003767	NCIt:C3138
EFO:0003767	MedDRA:10021972
EFO:0003767	MedDRA:10021184
EFO:0003767	MESH:D015212
EFO:0003767	DOID:0050589
EFO:0003768	SNOMEDCT:56294008
EFO:0003768	NCIt:C54203
EFO:0003768	MedDRA:10057852
EFO:0003768	MESH:D014029
EFO:0003768	MESH:D012907
EFO:0003768	ICD9:305.1
EFO:0003768	ICD10:F17
EFO:0003768	DOID:0050742
EFO:0003769	NCIt:C3010
EFO:0003769	MedDRA:10061121
EFO:0003769	MESH:D004701
EFO:0003769	ICD10:D44
EFO:0003769	ICD10:D35
EFO:0003769	DOID:170
EFO:0003770	SNOMEDCT:4855003
EFO:0003770	OMIM:612635
EFO:0003770	OMIM:612633
EFO:0003770	OMIM:612623
EFO:0003770	OMIM:603933
EFO:0003770	NCIt:C34538
EFO:0003770	MedDRA:10012689
EFO:0003770	MESH:D003930
EFO:0003770	ICD9:362.0
EFO:0003770	DOID:8947
EFO:0003771	MESH:D050153
EFO:0003771	MESH:D050152
EFO:0003774	SNOMEDCT:55822004
EFO:0003774	OMIM:602491
EFO:0003774	NCIt:C34707
EFO:0003774	MedDRA:10020667
EFO:0003774	MESH:D006949
EFO:0003775	SNOMEDCT:50926003
EFO:0003775	OMIM:615816
EFO:0003775	OMIM:147060
EFO:0003775	NCIt:C3144
EFO:0003775	MESH:D007589
EFO:0003775	DOID:3261
EFO:0003776	NCIt:C51998
EFO:0003776	MESH:D001026
EFO:0003777	SNOMEDCT:56265001
EFO:0003777	MedDRA:10019276
EFO:0003777	MESH:D006331
EFO:0003777	ICD10:I51
EFO:0003777	ICD10:I24
EFO:0003777	DOID:114
EFO:0003778	OMIM:607507
EFO:0003778	NCIt:C61277
EFO:0003778	MedDRA:10037160
EFO:0003778	MESH:D015535
EFO:0003778	ICD10:M07
EFO:0003778	DOID:9008
EFO:0003779	Wikipedia:Hashimoto's_thyroiditis
EFO:0003779	SNOMEDCT:21983002
EFO:0003779	OMIM:608175
EFO:0003779	OMIM:140300
EFO:0003779	NCIt:C38766
EFO:0003779	NCIt:C27191
EFO:0003779	MedDRA:10019167
EFO:0003779	MESH:D050031
EFO:0003779	ICD9:245.2
EFO:0003779	DOID:7188
EFO:0003780	SNOMEDCT:310701003
EFO:0003780	OMIM:109650
EFO:0003780	NCIt:C34416
EFO:0003780	MedDRA:10004213
EFO:0003780	MESH:D001528
EFO:0003780	ICD9:136.1
EFO:0003780	DOID:13241
EFO:0003781	SNOMEDCT:300920004
EFO:0003781	NCIt:C84476
EFO:0003781	MedDRA:10061744
EFO:0003781	MESH:D002340
EFO:0003781	DOID:3407
EFO:0003782	SNOMEDCT:37340000
EFO:0003782	MedDRA:10028002
EFO:0003782	MESH:D016472
EFO:0003782	ICD9:335.2
EFO:0003782	DOID:231
EFO:0003783	SNOMEDCT:54304004
EFO:0003783	OMIM:211500
EFO:0003783	NCIt:C85026
EFO:0003783	MedDRA:10036800
EFO:0003783	MESH:D010244
EFO:0003783	ICD9:335.22
EFO:0003783	DOID:681
EFO:0003784	SNOMEDCT:38962007
EFO:0003784	SNOMEDCT:370172004
EFO:0003784	NCIt:C35026
EFO:0003784	MedDRA:10040910
EFO:0003784	MESH:D012880
EFO:0003785	SNOMEDCT:419076005
EFO:0003785	NCIt:C3114
EFO:0003785	NCIt:C114476
EFO:0003785	MedDRA:10001752
EFO:0003785	MedDRA:10001738
EFO:0003785	MedDRA:10001718
EFO:0003785	MESH:D006967
EFO:0003785	DOID:1205
EFO:0003786	SNOMEDCT:75777003
EFO:0003786	NCIt:C20464
EFO:0003802	UMLS:C0002893
EFO:0003802	SCTID:109996008
EFO:0003802	Orphanet:98826
EFO:0003802	NCIT:C2872
EFO:0003802	MedDRA:10038269
EFO:0003802	MESH:D000753
EFO:0003802	ICDO:9980/3
EFO:0003802	ICD9:238.72
EFO:0003802	ICD10:D46.7
EFO:0003802	EFO:0003802
EFO:0003811	UMLS:C0002894
EFO:0003811	SCTID:398623004
EFO:0003811	Orphanet:86839
EFO:0003811	NCIT:C7506
EFO:0003811	MedDRA:10038270
EFO:0003811	MESH:D000754
EFO:0003811	ICDO:9983/3
EFO:0003811	ICD10:D46.2
EFO:0003811	EFO:0003811
EFO:0003811	COHD:136949
EFO:0003812	SCTID:109998009
EFO:0003812	Orphanet:75564
EFO:0003812	NCIT:C4036
EFO:0003812	ICDO:9982/3
EFO:0003812	ICD9:238.72
EFO:0003812	ICD10:D64.3
EFO:0003812	EFO:0003812
EFO:0003817	NCIt:C3156
EFO:0003817	MedDRA:10028995
EFO:0003817	MedDRA:10023841
EFO:0003817	MESH:D007822
EFO:0003817	DOID:2596
EFO:0003818	MedDRA:10051054
EFO:0003818	MESH:D008171
EFO:0003818	DOID:850
EFO:0003819	SNOMEDCT:80967001
EFO:0003819	NCIt:C52593
EFO:0003819	MedDRA:10012318
EFO:0003819	MESH:D003731
EFO:0003819	ICD9:521.0
EFO:0003819	ICD10:K02
EFO:0003819	DOID:216
EFO:0003820	NCIt:C9343
EFO:0003820	MedDRA:10005995
EFO:0003820	MESH:D001859
EFO:0003820	ICD10:D16
EFO:0003820	DOID:184
EFO:0003821	SNOMEDCT:95653008
EFO:0003821	SNOMEDCT:75879005
EFO:0003821	SNOMEDCT:37796009
EFO:0003821	SNOMEDCT:230467008
EFO:0003821	SNOMEDCT:193030005
EFO:0003821	SNOMEDCT:193028008
EFO:0003821	OMIM:613656
EFO:0003821	OMIM:157300
EFO:0003821	NCIt:C89715
EFO:0003821	NCIt:C113482
EFO:0003821	MESH:D008881
EFO:0003821	ICD9:346
EFO:0003821	ICD10:G43
EFO:0003821	DOID:6364
EFO:0003822	SNOMEDCT:30098003
EFO:0003822	NCIt:C50588
EFO:0003822	MedDRA:10020619
EFO:0003822	MESH:D006940
EFO:0003822	ICD9:362.37
EFO:0003823	OMIM:271220
EFO:0003823	MESH:D009134
EFO:0003824	NCIt:C3030
EFO:0003824	MESH:D005134
EFO:0003824	ICD10:C69
EFO:0003825	UMLS:C0206701
EFO:0003825	NCIT:C40101
EFO:0003825	EFO:0003825
EFO:0003825	DOID:3114
EFO:0003826	NCIt:C3361
EFO:0003826	MedDRA:10061497
EFO:0003826	MESH:D012468
EFO:0003826	ICD10:D11
EFO:0003826	DOID:8850
EFO:0003827	SNOMEDCT:59282003
EFO:0003827	NCIt:C50713
EFO:0003827	MedDRA:10037377
EFO:0003827	MESH:D011655
EFO:0003827	ICD10:I26
EFO:0003827	HP:0002204
EFO:0003827	DOID:9477
EFO:0003828	NCIt:C3381
EFO:0003828	MedDRA:10062261
EFO:0003828	MESH:D013120
EFO:0003829	SNOMEDCT:66590003
EFO:0003829	OMIM:103780
EFO:0003829	NCIt:C93040
EFO:0003829	MESH:D020751
EFO:0003829	MESH:D019973
EFO:0003829	MESH:D000437
EFO:0003829	ICD9:305.0
EFO:0003829	ICD10:F10
EFO:0003829	DOID:0050741
EFO:0003830	SNOMEDCT:9713002
EFO:0003830	NCIt:C26866
EFO:0003830	MedDRA:10036982
EFO:0003830	MedDRA:10036978
EFO:0003830	MESH:D011472
EFO:0003830	ICD10:N41
EFO:0003830	DOID:14654
EFO:0003831	MESH:D025063
EFO:0003832	OMIM:609919
EFO:0003832	MedDRA:10017641
EFO:0003832	MESH:D005705
EFO:0003832	ICD10:K82
EFO:0003832	DOID:0060262
EFO:0003833	NCIt:C2907
EFO:0003833	MedDRA:10061019
EFO:0003833	MESH:D001932
EFO:0003833	ICD10:C71
EFO:0003833	DOID:1319
EFO:0003834	SNOMEDCT:7119001
EFO:0003834	NCIt:C26819
EFO:0003834	MedDRA:10056509
EFO:0003834	MESH:D008178
EFO:0003834	DOID:0050169
EFO:0003835	NCIt:C2877
EFO:0003835	MedDRA:10061629
EFO:0003835	MESH:D001005
EFO:0003835	ICD10:D12
EFO:0003835	ICD10:C21
EFO:0003835	DOID:4551
EFO:0003835	DOID:14110
EFO:0003836	SNOMEDCT:301861005
EFO:0003836	NCIt:C20029
EFO:0003836	MESH:D008074
EFO:0003837	SNOMEDCT:6595006
EFO:0003837	NCIt:C3672
EFO:0003837	MedDRA:10012367
EFO:0003837	MedDRA:10006958
EFO:0003837	MESH:D002114
EFO:0003837	MESH:D002113
EFO:0003837	DOID:182
EFO:0003838	MESH:D007249
EFO:0003839	SNOMEDCT:399625000
EFO:0003839	OMIM:162080
EFO:0003839	NCIt:C62601
EFO:0003839	MedDRA:10038923
EFO:0003839	MONDO:0005283
EFO:0003839	ICD10:H35
EFO:0003839	DOID:5679
EFO:0003840	SNOMEDCT:230373008
EFO:0003840	MESH:D020528
EFO:0003840	DOID:0050785
EFO:0003840	DOID:0050784
EFO:0003840	DOID:0050783
EFO:0003841	NCIt:C3414
EFO:0003841	MedDRA:10043744
EFO:0003841	MESH:D013964
EFO:0003841	DOID:2891
EFO:0003843	SNOMEDCT:22253000
EFO:0003843	NCIt:C3303
EFO:0003843	MedDRA:10033371
EFO:0003843	MESH:D010146
EFO:0003843	ICD9:338-338.99
EFO:0003843	ICD10:R52
EFO:0003843	ICD10:R07
EFO:0003844	OMIM:191600
EFO:0003844	NCIt:C3427
EFO:0003844	MedDRA:10062221
EFO:0003844	MESH:D014516
EFO:0003844	DOID:11819
EFO:0003846	NCIt:C3428
EFO:0003846	MedDRA:10062223
EFO:0003846	MedDRA:10046431
EFO:0003846	MESH:D014523
EFO:0003846	DOID:734
EFO:0003847	SNOMEDCT:91138005
EFO:0003847	OMIM:616393
EFO:0003847	OMIM:616158
EFO:0003847	OMIM:615829
EFO:0003847	OMIM:613671
EFO:0003847	NCIt:C84392
EFO:0003847	MedDRA:10027378
EFO:0003847	MedDRA:10012131
EFO:0003847	MESH:D008607
EFO:0003847	ICD9:317-319.99
EFO:0003847	DOID:1059
EFO:0003848	MESH:D018376
EFO:0003849	UMLS:C0030215
EFO:0003849	SCTID:126805009
EFO:0003849	NCIT:C4402
EFO:0003849	MESH:D010157
EFO:0003849	EFO:0003849
EFO:0003850	NCIt:C2859
